file,label,n,mean_chars,token_unique_ratio,bigram_top10_share,trigram_top10_share,start4_top10_share,hashtag_per_text,emoji_rate,english_cyber_term_rate
balanced,BR_State_Security_Democratic_Order,1420,151.4901408450704,0.06161188849115956,0.12051556859205777,0.04709719120930779,0.19225352112676056,0.9246478873239437,0.04084507042253521,0.009859154929577466
balanced,Cybersecurity_Malware,2000,121.447,0.04608922430704609,0.06716833216385588,0.031783162551806556,0.224,0.0035,0.172,0.9895
balanced,Dangerous_Content,1295,154.48725868725867,0.1752134382969287,0.017337051838647536,0.006301140775249358,0.033204633204633204,0.5042471042471043,0.010810810810810811,0.061003861003861
balanced,Harassment,60,132.25,0.4599326599326599,0.047719298245614036,0.02857142857142857,0.18333333333333332,0.18333333333333332,0.0,0.0
balanced,Hate_Speech,179,126.22346368715084,0.481996353691887,0.021382751247327157,0.008188585607940446,0.09497206703910614,0.061452513966480445,0.0,0.0
balanced,Politically_Sensitive_Topics,1969,173.9050279329609,0.0641958967571145,0.06285054734981695,0.029805534779356768,0.10665312341289995,0.08024377856780092,0.25495175215845606,0.28339258506856274
balanced,Sexually_Explicit_Information,1417,125.67537050105858,0.04440273419991035,0.1152600717640538,0.05526139614143996,0.21242060691601977,0.004234297812279464,0.8207480592801694,0.0007057163020465773
balanced,safe,409,144.559902200489,0.27535549486769,0.030362389813907934,0.012039587797163555,0.06601466992665037,0.5721271393643031,0.007334963325183374,0.012224938875305624
cyber,Cybersecurity_Malware,2014,121.41559086395233,0.04452800770412492,0.06738142743815957,0.03183023872679045,0.22442899702085403,0.003475670307845084,0.17576961271102284,0.9915590863952334
supplement,BR_State_Security_Democratic_Order,240,138.65,0.11984626135569532,0.12308533916849015,0.04996186117467582,0.21666666666666667,1.3833333333333333,0.0,0.008333333333333333
supplement,Politically_Sensitive_Topics,40,124.4,0.39355581127733025,0.06393244873341375,0.032953105196451206,0.275,0.075,0.1,0.125
supplement,Sexually_Explicit_Information,40,103.025,0.29476248477466505,0.12804097311139565,0.06747638326585695,0.45,0.0,0.9,0.0
synthetic_main,BR_State_Security_Democratic_Order,1458,152.60973936899862,0.04324352795554502,0.12795442719031577,0.05109114249037227,0.2030178326474623,0.9835390946502057,0.04183813443072702,0.011659807956104253
synthetic_main,Politically_Sensitive_Topics,2215,173.9372460496614,0.06057507591249923,0.06261530810325189,0.029425463255597327,0.10474040632054175,0.08306997742663656,0.25191873589164787,0.27900677200902935
synthetic_main,Sexually_Explicit_Information,1514,126.15059445178335,0.028693734595926838,0.12084469768572277,0.058253793957823014,0.22324966974900926,0.0006605019815059445,0.8461030383091149,0.0
